"ROW_ID","ROW_VERSION","id","name","createdOn","createdBy","modifiedOn","modifiedBy","parentId","dataFileSizeBytes","dataFileMD5Hex"
"51468649","1","syn51468649","CXCL11_O14625_OID21042_v1_Neurology.tar","1683645127227","3348248","1700865650595","3485485","syn51365303","548997120","86230d45610366a8e3fbb86a012d0991"
"51468653","1","syn51468653","IL10RB_Q08334_OID20696_v1_Inflammation.tar","1683645159220","3348248","1700865654374","3485485","syn51365303","548956160","98e412d94aa25b051ce1f1b72adff5b8"
"51468657","1","syn51468657","CANT1_Q8WVQ1_OID20181_v1_Cardiometabolic.tar","1683645169589","3348248","1700865657852","3485485","syn51365303","547983360","7c165556bdc4133816f4405446ff07da"
"51468658","1","syn51468658","ERBB3_P21860_OID20705_v1_Inflammation.tar","1683645179372","3348248","1700865662079","3485485","syn51365303","547717120","7f1f50a37d50098ea98e887edf03c31d"
"51468659","1","syn51468659","RWDD1_Q9H446_OID21015_v1_Neurology.tar","1683645188394","3348248","1700865665866","3485485","syn51365303","548935680","92740887b4d2cc8cca48e34a3a2a86cb"
"51468662","1","syn51468662","ITGB1BP2_Q9UKP3_OID20112_v1_Cardiometabolic.tar","1683645219493","3348248","1700865670640","3485485","syn51365303","545740800","c7d587651dc20ec744df433be9d06edd"
"51468663","1","syn51468663","CHAC2_Q8WUX2_OID21230_v1_Oncology.tar","1683645230974","3348248","1700865674922","3485485","syn51365303","545290240","df1a89ac62fcdddf35261906fad11e27"
"51468664","1","syn51468664","ADM_P35318_OID21467_v1_Oncology.tar","1683645240247","3348248","1700865678704","3485485","syn51365303","549160960","ea621955a243960953f682c4d1393948"
"51468665","1","syn51468665","ADAMTS15_Q8TE58_OID21275_v1_Oncology.tar","1683645250192","3348248","1700865682859","3485485","syn51365303","547379200","d16f2e47695695fff1cfea6bc2658299"
"51468671","1","syn51468671","GOPC_Q9HD26_OID20551_v1_Inflammation.tar","1683645280633","3348248","1700865687936","3485485","syn51365303","547901440","d6c6650ffeab9fa2e6825abe846f7686"
"51468672","1","syn51468672","AMBN_Q9NP70_OID20437_v1_Inflammation.tar","1683645291310","3348248","1700865691668","3485485","syn51365303","545812480","43e4269eae18087e4c0642abfbac9f64"
"51468673","1","syn51468673","ATP5PO_P48047_OID20811_v1_Neurology.tar","1683645300641","3348248","1700865695770","3485485","syn51365303","545228800","9ddb3f89cab336623c8e9e037771d633"
"51468674","1","syn51468674","WARS_P23381_OID21084_v1_Neurology.tar","1683645310646","3348248","1700865700524","3485485","syn51365303","547993600","5af51f41d5fa550cee5e39e33b8b9a1d"
"51468677","1","syn51468677","FBP1_P09467_OID20227_v1_Cardiometabolic.tar","1683645341237","3348248","1700865706794","3485485","syn51365303","548096000","577b2b29e26e6cd71635eb19d041b2ae"
"51468678","1","syn51468678","XCL1_P47992_OID21398_v1_Oncology.tar","1683645352152","3348248","1700865709053","3485485","syn51365303","549591040","1d3e37aeb2b6b23d9e48b74a3c10c164"
"51468679","1","syn51468679","COMT_P21964_OID20086_v1_Cardiometabolic.tar","1683645361511","3348248","1700865713050","3485485","syn51365303","545064960","33f51a2e463d89cb1c7d12f443866aa4"
"51468680","1","syn51468680","HGS_O14964_OID21175_v1_Oncology.tar","1683645370912","3348248","1700865716632","3485485","syn51365303","545208320","c71ee64c3f5793765550d70f8c32507f"
"51468681","1","syn51468681","YTHDF3_Q7Z739_OID20478_v1_Inflammation.tar","1683645408626","3348248","1700865721268","3485485","syn51365303","545894400","4ce01198948f7cb3fa00a8a7690216ff"
"51468682","1","syn51468682","IGFBP7_Q16270_OID20236_v1_Cardiometabolic.tar","1683645420823","3348248","1700865725280","3485485","syn51365303","549744640","15ae1e7bc96ffdc279e8ff0e6484e6bc"
"51468683","1","syn51468683","IL6_P05231_OID20101_v1_Cardiometabolic.tar","1683645435737","3348248","1700865729608","3485485","syn51365303","545812480","117d01eda3679a823a267c7175ac5836"
"51468684","1","syn51468684","PLA2G15_Q8NCC3_OID21473_v1_Oncology.tar","1683645441662","3348248","1700865734059","3485485","syn51365303","548556800","ac0fcffabe7a70df6a8afdbaa01f5856"
"51468686","1","syn51468686","SNCG_O76070_OID20971_v1_Neurology.tar","1683645473627","3348248","1700865738991","3485485","syn51365303","548198400","87a6eb78f5f1ffb6e9560e65e048bade"
"51468688","1","syn51468688","CD1C_P29017_OID21483_v1_Oncology.tar","1683645484436","3348248","1700865743133","3485485","syn51365303","548618240","87b2b00081602de31c474375bc7e40d2"
"51468690","1","syn51468690","LEP_P41159_OID20187_v1_Cardiometabolic.tar","1683645494411","3348248","1700865748145","3485485","syn51365303","548689920","e37a1ec2328371006a71b76c719ee37a"
"51468691","1","syn51468691","GLO1_Q04760_OID20107_v1_Cardiometabolic.tar","1683645503818","3348248","1700865751100","3485485","syn51365303","545914880","3641ba38a5661df459961a1f5657f045"
"51468692","1","syn51468692","FOXO3_O43524_OID21271_v1_Oncology.tar","1683645533994","3348248","1700865755161","3485485","syn51365303","545228800","359d939c20a2bdaf9883003ff0f27aa3"
"51468693","1","syn51468693","EGFR_P00533_OID20319_v1_Cardiometabolic.tar","1683645544337","3348248","1700865759159","3485485","syn51365303","549478400","e87b074833cf5b3379f85c8275161735"
"51468694","1","syn51468694","CA9_Q16790_OID21417_v1_Oncology.tar","1683645556241","3348248","1700865763111","3485485","syn51365303","548956160","d72b276efb570979bf12ee2c4910512c"
"51468695","1","syn51468695","SMAD1_Q15797_OID21180_v1_Oncology.tar","1683645563830","3348248","1700865766815","3485485","syn51365303","545239040","9d06167dcea7790db0370b9f385e94e8"
"51468696","1","syn51468696","CLEC10A_Q8IUN9_OID20928_v1_Neurology.tar","1683645596430","3348248","1700865770844","3485485","syn51365303","547491840","79b879f382d320889975b977cb710f3c"
"51468697","1","syn51468697","MPI_P34949_OID21288_v1_Oncology.tar","1683645608723","3348248","1700865774925","3485485","syn51365303","547481600","3364b3cbcd68c731bf78a810b62cb429"
"51468698","1","syn51468698","KITLG_P21583_OID20196_v1_Cardiometabolic.tar","1683645619073","3348248","1700865778988","3485485","syn51365303","548096000","07ee385a2f27f11c308ec1c209e9b791"
"51468699","1","syn51468699","TMSB10_P63313_OID21118_v1_Neurology.tar","1683645632670","3348248","1700865783088","3485485","syn51365303","547962880","f33e814e562851de46230f724b40b597"
"51468700","1","syn51468700","ABL1_P00519_OID21280_v1_Oncology.tar","1683645634082","3348248","1700865787366","3485485","syn51365303","547502080","911335c34c6ca1a8a06cd632f44e79da"
"51468701","1","syn51468701","ACOX1_Q15067_OID20124_v1_Cardiometabolic.tar","1683645663241","3348248","1700865791409","3485485","syn51365303","547942400","b9b62862c58e024293460052f697b388"
"51468702","1","syn51468702","LYN_P07948_OID21350_v1_Oncology.tar","1683645674543","3348248","1700865795073","3485485","syn51365303","547409920","c6ee334a20f312e4900b2036d46dd275"
"51468703","1","syn51468703","CD177_Q8N6Q3_OID21119_v1_Neurology.tar","1683645684395","3348248","1700865799046","3485485","syn51365303","548864000","509bd59a0557ecf2626c8484e76ea88a"
"51468704","1","syn51468704","SOD1_P00441_OID20386_v1_Cardiometabolic.tar","1683645693438","3348248","1700865803026","3485485","syn51365303","545617920","20694216beac0c335995ef20b291a3bb"
"51468705","1","syn51468705","NBN_O60934_OID20442_v1_Inflammation.tar","1683645701349","3348248","1700865807273","3485485","syn51365303","546007040","ac8d1f663d3e6bb92482ee3e1345c1d7"
"51468706","1","syn51468706","GSTA1_P08263_OID20166_v1_Cardiometabolic.tar","1683645738701","3348248","1700865811354","3485485","syn51365303","548147200","d8ce998e832768f0cb8dc4f018872a55"
"51468707","1","syn51468707","SEMA3F_Q13275_OID20186_v1_Cardiometabolic.tar","1683645750631","3348248","1700865815270","3485485","syn51365303","548116480","e95808f10915e317d3e44d2aee8a9091"
"51468708","1","syn51468708","XPNPEP2_O43895_OID21508_v1_Oncology.tar","1683645759475","3348248","1700865818587","3485485","syn51365303","548485120","f6c4babd025f2565604e843a0352a676"
"51468709","1","syn51468709","DKKL1_Q9UK85_OID21313_v1_Oncology.tar","1683645768057","3348248","1700865822524","3485485","syn51365303","549027840","1fcc7424fd2d1fcdbef8146add35158c"
"51468710","1","syn51468710","C19orf12_Q9NSK7_OID20804_v1_Neurology.tar","1683645776132","3348248","1700865826082","3485485","syn51365303","545331200","88311318c3e84c07810b30eb9d36b98e"
"51468711","1","syn51468711","NCR1_O76036_OID20566_v1_Inflammation.tar","1683645811971","3348248","1700865830190","3485485","syn51365303","548003840","bbd8123cc90b4b09fc545fd0a2bf53c9"
"51468712","1","syn51468712","LILRA5_A6NI73_OID20209_v1_Cardiometabolic.tar","1683645822448","3348248","1700865834753","3485485","syn51365303","547993600","2e4ba8d984dfb6457bfed8350f3cd71d"
"51468713","1","syn51468713","PTPRS_Q13332_OID20306_v1_Cardiometabolic.tar","1683645832335","3348248","1700865838872","3485485","syn51365303","549427200","b15447511937551cc7b8be27905f9b36"
"51468714","1","syn51468714","KLK1_P06870_OID21499_v1_Oncology.tar","1683645840797","3348248","1700865843615","3485485","syn51365303","548392960","34f1efcdcdb02df295d57200419a4613"
"51468717","1","syn51468717","PHOSPHO1_Q8TCT1_OID20922_v1_Neurology.tar","1683645848936","3348248","1700865847807","3485485","syn51365303","547246080","7e651f27e607bd677e5f6ed9de867b64"
"51468720","1","syn51468720","CCL27_Q9Y4X3_OID20121_v1_Cardiometabolic.tar","1683645885272","3348248","1700865851903","3485485","syn51365303","548229120","c76f5ebe6f2170c9509f1d71febf1e45"
"51468721","1","syn51468721","AKR1B1_P15121_OID21244_v1_Oncology.tar","1683645896540","3348248","1700865856267","3485485","syn51365303","545198080","1fcc1cc86a67bb4d829f092f3c00c11f"
"51468722","1","syn51468722","LGMN_Q99538_OID20773_v1_Inflammation.tar","1683645906457","3348248","1700865860594","3485485","syn51365303","548638720","5f57b81c9ee68e8ebe87434e5c46c2b0"
"51468723","1","syn51468723","NUDT5_Q9UKK9_OID21115_v1_Neurology.tar","1683645917523","3348248","1700865864628","3485485","syn51365303","547983360","e6f75141d0e54670357e0fb263ba8db5"
"51468724","1","syn51468724","IGFBP4_P22692_OID21158_v1_Neurology.tar","1683645924436","3348248","1700865868812","3485485","syn51365303","547041280","7169d47fe010199ca074c60cd5aa275b"
"51468726","1","syn51468726","HAO1_Q9UJM8_OID21395_v1_Oncology.tar","1683645940929","3348248","1700865873232","3485485","syn51365303","549068800","4c04e3120f921314ae8462a70e707c72"
"51468728","1","syn51468728","IL1RAP_Q9NPH3_OID21126_v1_Neurology.tar","1683645965103","3348248","1700865877764","3485485","syn51365303","549560320","e24192967bba757b7545f0c9e77aed1c"
"51468729","1","syn51468729","CCL4_P13236_OID20695_v1_Inflammation.tar","1683645976095","3348248","1700865881888","3485485","syn51365303","548495360","da406013f0fade48e82361827ded1572"
"51468730","1","syn51468730","REG4_Q9BYZ8_OID20784_v1_Inflammation.tar","1683645985765","3348248","1700865886425","3485485","syn51365303","548218880","7556ed1ea69b56a08b0e68474fe2592a"
"51468731","1","syn51468731","TNR_Q92752_OID20957_v1_Neurology.tar","1683645994354","3348248","1700865890432","3485485","syn51365303","547379200","1ba5ebc1b423f73057ab09fc3e26c51f"
"51468732","1","syn51468732","TXNDC15_Q96J42_OID21495_v1_Oncology.tar","1683646002173","3348248","1700865894623","3485485","syn51365303","549171200","0bee20eaff305ac6d334fa1a8c49d55f"
"51468733","1","syn51468733","PSMG3_Q9BT73_OID20549_v1_Inflammation.tar","1683646009480","3348248","1700865898813","3485485","syn51365303","548065280","168217008bb2b2e8c3dc08c4f891754f"
"51468734","1","syn51468734","MLN_P12872_OID20541_v1_Inflammation.tar","1683646051588","3348248","1700865902712","3485485","syn51365303","548464640","47fe352cb9a407120187363fe388ce2b"
"51468735","1","syn51468735","FCN2_Q15485_OID20382_v1_Cardiometabolic.tar","1683646062714","3348248","1700865906867","3485485","syn51365303","547983360","837facdf0900f20900804d64b50195d5"
"51468736","1","syn51468736","CTSH_P09668_OID20113_v1_Cardiometabolic.tar","1683646074117","3348248","1700865911222","3485485","syn51365303","547205120","566680458b2487d3e8d34a01b6441d42"
"51468737","1","syn51468737","SPP1_P10451_OID20322_v1_Cardiometabolic.tar","1683646082315","3348248","1700865915329","3485485","syn51365303","549314560","12add12c87550d3b630b35183c41eec2"
"51468738","1","syn51468738","TXLNA_P40222_OID20952_v1_Neurology.tar","1683646090674","3348248","1700865919522","3485485","syn51365303","547133440","11e8704ff3c656dba215c3bfe70e16e6"
"51468739","1","syn51468739","SLITRK2_Q9H156_OID21409_v1_Oncology.tar","1683646101390","3348248","1700865923475","3485485","syn51365303","548997120","64cdb986244f3f1e7d24e3829bd22d1a"
"51468743","1","syn51468743","FABP9_Q0Z7S8_OID20501_v1_Inflammation.tar","1683646143685","3348248","1700865927325","3485485","syn51365303","548116480","1aa432b90079f9afecf6a5094280e9a6"
"51468744","1","syn51468744","CPE_P16870_OID21392_v1_Oncology.tar","1683646152208","3348248","1700865931609","3485485","syn51365303","548055040","e6e71cfafb5f27e6dda56783d901fad8"
"51468745","1","syn51468745","KIRREL2_Q6UWL6_OID20873_v1_Neurology.tar","1683646162730","3348248","1700865936275","3485485","syn51365303","545474560","492dab41ea36b3ecb742b8257c2a6eac"
"51468746","1","syn51468746","ATF2_P15336_OID20798_v1_Neurology.tar","1683646170646","3348248","1700865940683","3485485","syn51365303","545259520","736f3eaf2867a73d867bc0d0e39782e6"
"51468747","1","syn51468747","MAP4K5_Q9Y4K4_OID20899_v1_Neurology.tar","1683646178004","3348248","1700865944919","3485485","syn51365303","546897920","72c775a6c024bf8037611b05d11e5c50"
"51468748","1","syn51468748","STK24_Q9Y6E0_OID20837_v1_Neurology.tar","1683646185271","3348248","1700865948720","3485485","syn51365303","545290240","730a9906e0558f067632297b549756fb"
"51468749","1","syn51468749","CGREF1_Q99674_OID20152_v1_Cardiometabolic.tar","1683646226074","3348248","1700865952765","3485485","syn51365303","548618240","064d08db4b7883c5067c4187a86b5ffb"
"51468751","1","syn51468751","CHI3L1_P36222_OID20399_v1_Cardiometabolic.tar","1683646236958","3348248","1700865957098","3485485","syn51365303","545730560","2408fa9191f291c0996aa00fc254f670"
"51468752","1","syn51468752","SPON2_Q9BUD6_OID20221_v1_Cardiometabolic.tar","1683646247005","3348248","1700865961039","3485485","syn51365303","547409920","6b9aa22113cd27321dc0462fd1588591"
"51468753","1","syn51468753","FSTL3_O95633_OID20782_v1_Inflammation.tar","1683646255793","3348248","1700865965247","3485485","syn51365303","547758080","d5119c674a4e5f85cf0973d3df994d87"
"51468754","1","syn51468754","NT5C3A_Q9H0P0_OID20553_v1_Inflammation.tar","1683646263771","3348248","1700865969463","3485485","syn51365303","547921920","826c9aa16fe9a23bbe0fcb0e72fcf086"
"51468755","1","syn51468755","TCL1A_P56279_OID20987_v1_Neurology.tar","1683646271065","3348248","1700865973217","3485485","syn51365303","547000320","d176ab476f3531402371b4603bb2ce5c"
"51468756","1","syn51468756","VTA1_Q9NP79_OID21016_v1_Neurology.tar","1683646311195","3348248","1700865977448","3485485","syn51365303","548904960","443abc0e92c5eeef670930e388c9d220"
"51468757","1","syn51468757","DCXR_Q7Z4W1_OID21480_v1_Oncology.tar","1683646321809","3348248","1700865982211","3485485","syn51365303","548659200","3bb40776ac324864a7168574481dd45b"
"51468760","1","syn51468760","GKN1_Q9NS71_OID20885_v1_Neurology.tar","1683646331791","3348248","1700865986913","3485485","syn51365303","544880640","0d2ed8723611a416c4dc860e0749f6b8"
"51468762","1","syn51468762","DNER_Q8NFT8_OID20712_v1_Inflammation.tar","1683646340159","3348248","1700865991267","3485485","syn51365303","547819520","90411157b29c0a226c219c7455e8a5b0"
"51468763","1","syn51468763","ACVRL1_P37023_OID20999_v1_Neurology.tar","1683646350625","3348248","1700865995182","3485485","syn51365303","547133440","0722e58db32bccef18717f1dd082a816"
"51468764","1","syn51468764","SERPINB6_P35237_OID21023_v1_Neurology.tar","1683646356257","3348248","1700865999302","3485485","syn51365303","548505600","d3d02adc2b876206bb8e193394ebfbb1"
"51468768","1","syn51468768","SRP14_P37108_OID21324_v1_Oncology.tar","1683646398370","3348248","1700866003334","3485485","syn51365303","547553280","6af9bba5e8d48588bd284aaf2dd94ce0"
"51468769","1","syn51468769","HSP90B1_P14625_OID20829_v1_Neurology.tar","1683646409879","3348248","1700866007370","3485485","syn51365303","544563200","7dbd8ea630a7734f7cff2d8c4bba63a0"
"51468770","1","syn51468770","TNFRSF10B_O14763_OID20981_v1_Neurology.tar","1683646421913","3348248","1700866011272","3485485","syn51365303","547584000","2d5edeb35b5389b0d235f614bd385b8c"
"51468771","1","syn51468771","IGFBP6_P24592_OID20413_v1_Cardiometabolic.tar","1683646430383","3348248","1700866015133","3485485","syn51365303","547880960","7c7740c3ee617e91d4a91c5b9f682a2b"
"51468772","1","syn51468772","BOC_Q9BWV1_OID20116_v1_Cardiometabolic.tar","1683646438356","3348248","1700866020299","3485485","syn51365303","545761280","af0ed5f2dc738a97d5bcad1161c162f5"
"51468773","1","syn51468773","GP1BA_P07359_OID20381_v1_Cardiometabolic.tar","1683646446058","3348248","1700866024681","3485485","syn51365303","547225600","b99a0c74b0ed55e6d017d2df338e621a"
"51468774","1","syn51468774","PAM_P19021_OID20291_v1_Cardiometabolic.tar","1683646483165","3348248","1700866028407","3485485","syn51365303","549222400","137eb2b1264c84a8c281672392ac987c"
"51468775","1","syn51468775","COL18A1_P39060_OID20332_v1_Cardiometabolic.tar","1683646493908","3348248","1700866032446","3485485","syn51365303","548495360","4574039a36fea557efa5b18fda2d9aac"
"51468776","1","syn51468776","CCL21_O00585_OID20686_v1_Inflammation.tar","1683646503499","3348248","1700866036814","3485485","syn51365303","548556800","fe4ef7fb381fc9f36d6f69683c38611e"
"51468777","1","syn51468777","GLOD4_Q9HC38_OID20710_v1_Inflammation.tar","1683646512865","3348248","1700866040883","3485485","syn51365303","547696640","b078123a58c3510531f68ddf5efb9221"
"51468778","1","syn51468778","WFDC12_Q8WWY7_OID21462_v1_Oncology.tar","1683646520328","3348248","1700866045054","3485485","syn51365303","549693440","adabd9c989e9e08aaf61ae2dc8612d89"
"51468779","1","syn51468779","RASSF2_P50749_OID21194_v1_Oncology.tar","1683646527570","3348248","1700866049159","3485485","syn51365303","545300480","18188bb6d4f267af4e13cc88541f7804"
